
> baak-ai@0.1.0 dev
> next dev --port 3001

▲ Next.js 16.3.0 (Turbopack)
- Local:         http://localhost:3001
- Network:       http://192.168.12.184:3001
- Environments: .env
✓ Ready in 2.8s
✓ Running next.config.ts took 153ms

 GET /knowledge/faq/import 200 in 65ms (next.js: 5ms, proxy.ts: 5ms, application-code: 55ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 69ms (next.js: 30ms, proxy.ts: 5ms, application-code: 34ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 44ms (next.js: 9ms, proxy.ts: 3ms, application-code: 33ms)
 POST /knowledge/faq/import 200 in 863ms (next.js: 4ms, proxy.ts: 3ms, application-code: 855ms)
  └─ ƒ previewFaqImport({}) in 822ms src/lib/server/actions/faq-import.ts
 GET /knowledge/faq/import 200 in 47ms (next.js: 6ms, proxy.ts: 4ms, application-code: 37ms)
 GET /knowledge/faq/import/82ccf83a-baf6-4288-be70-a5a00b52d075 200 in 55ms (next.js: 27ms, proxy.ts: 6ms, application-code: 22ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 68ms (next.js: 27ms, proxy.ts: 3ms, application-code: 38ms)
 GET /knowledge/faq/import/82ccf83a-baf6-4288-be70-a5a00b52d075 200 in 69ms (next.js: 12ms, proxy.ts: 3ms, application-code: 53ms)
 GET /knowledge/faq/import/82ccf83a-baf6-4288-be70-a5a00b52d075 200 in 64ms (next.js: 11ms, proxy.ts: 4ms, application-code: 48ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 63ms (next.js: 24ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 62ms (next.js: 23ms, proxy.ts: 4ms, application-code: 35ms)
 GET /knowledge/faq/import/82ccf83a-baf6-4288-be70-a5a00b52d075 200 in 63ms (next.js: 10ms, proxy.ts: 4ms, application-code: 49ms)
 GET /knowledge/faq/import/82ccf83a-baf6-4288-be70-a5a00b52d075 200 in 66ms (next.js: 12ms, proxy.ts: 4ms, application-code: 50ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 25ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 70ms (next.js: 24ms, proxy.ts: 3ms, application-code: 43ms)
 GET /knowledge/faq/import/82ccf83a-baf6-4288-be70-a5a00b52d075 200 in 72ms (next.js: 11ms, proxy.ts: 4ms, application-code: 57ms)
 GET /knowledge/faq/import/82ccf83a-baf6-4288-be70-a5a00b52d075 200 in 59ms (next.js: 11ms, proxy.ts: 4ms, application-code: 45ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 59ms (next.js: 23ms, proxy.ts: 3ms, application-code: 32ms)
 GET /knowledge/faq/import/82ccf83a-baf6-4288-be70-a5a00b52d075 200 in 63ms (next.js: 11ms, proxy.ts: 3ms, application-code: 49ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 63ms (next.js: 24ms, proxy.ts: 3ms, application-code: 36ms)
 POST /knowledge/faq/import/82ccf83a-baf6-4288-be70-a5a00b52d075 200 in 606ms (next.js: 4ms, proxy.ts: 3ms, application-code: 600ms)
  └─ ƒ commitFaqImport({"batchId":"82ccf83a-baf6-4288-be70-a5a00b52d075","categories":{"PKL":"[Object]"},"duplicates":{}}) in 545ms src/lib/server/actions/faq-import.ts
 GET /knowledge/faq/import-history 200 in 49ms (next.js: 4ms, proxy.ts: 3ms, application-code: 42ms)
 GET /knowledge/faq/import-history 200 in 36ms (next.js: 6ms, proxy.ts: 4ms, application-code: 26ms)
 GET /knowledge/faq/import-history 200 in 65ms (next.js: 4ms, proxy.ts: 3ms, application-code: 58ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 25ms, proxy.ts: 3ms, application-code: 37ms)
 GET /knowledge/faq/import-history 200 in 67ms (next.js: 5ms, proxy.ts: 4ms, application-code: 58ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 26ms, proxy.ts: 4ms, application-code: 37ms)
 GET /knowledge/faq/import-history 200 in 67ms (next.js: 5ms, proxy.ts: 4ms, application-code: 58ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 72ms (next.js: 36ms, proxy.ts: 3ms, application-code: 33ms)
 GET /knowledge/faq/import-history 200 in 67ms (next.js: 5ms, proxy.ts: 3ms, application-code: 59ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 67ms (next.js: 27ms, proxy.ts: 3ms, application-code: 37ms)
 GET /knowledge/faq/import-history 200 in 63ms (next.js: 4ms, proxy.ts: 4ms, application-code: 55ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 62ms (next.js: 26ms, proxy.ts: 3ms, application-code: 33ms)
 GET /knowledge/faq/import-history 200 in 71ms (next.js: 3ms, proxy.ts: 3ms, application-code: 65ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 72ms (next.js: 28ms, proxy.ts: 3ms, application-code: 41ms)
 GET /knowledge/faq/import-history 200 in 62ms (next.js: 4ms, proxy.ts: 4ms, application-code: 55ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 63ms (next.js: 29ms, proxy.ts: 3ms, application-code: 31ms)
 GET /knowledge/faq/import-history 200 in 61ms (next.js: 4ms, proxy.ts: 3ms, application-code: 53ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 67ms (next.js: 30ms, proxy.ts: 3ms, application-code: 34ms)
 GET /knowledge/faq 200 in 47ms (next.js: 4ms, proxy.ts: 3ms, application-code: 40ms)
 GET /knowledge/faq 200 in 36ms (next.js: 4ms, proxy.ts: 2ms, application-code: 30ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 26ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq 200 in 67ms (next.js: 4ms, proxy.ts: 3ms, application-code: 60ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 26ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq 200 in 67ms (next.js: 4ms, proxy.ts: 3ms, application-code: 60ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 73ms (next.js: 29ms, proxy.ts: 3ms, application-code: 41ms)
 GET /knowledge/faq 200 in 75ms (next.js: 5ms, proxy.ts: 4ms, application-code: 67ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 73ms (next.js: 27ms, proxy.ts: 3ms, application-code: 43ms)
 GET /knowledge/faq 200 in 74ms (next.js: 4ms, proxy.ts: 4ms, application-code: 67ms)
 GET /knowledge/faq 200 in 73ms (next.js: 4ms, proxy.ts: 4ms, application-code: 66ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 74ms (next.js: 29ms, proxy.ts: 3ms, application-code: 42ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 71ms (next.js: 28ms, proxy.ts: 4ms, application-code: 39ms)
 GET /knowledge/faq 200 in 74ms (next.js: 6ms, proxy.ts: 5ms, application-code: 64ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 64ms (next.js: 25ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq 200 in 65ms (next.js: 4ms, proxy.ts: 4ms, application-code: 58ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 64ms (next.js: 25ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq 200 in 65ms (next.js: 4ms, proxy.ts: 3ms, application-code: 58ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 67ms (next.js: 31ms, proxy.ts: 3ms, application-code: 34ms)
 GET /knowledge/faq 200 in 69ms (next.js: 5ms, proxy.ts: 3ms, application-code: 61ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 68ms (next.js: 27ms, proxy.ts: 4ms, application-code: 38ms)
 GET /knowledge/faq 200 in 70ms (next.js: 4ms, proxy.ts: 4ms, application-code: 62ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 76ms (next.js: 25ms, proxy.ts: 4ms, application-code: 47ms)
 GET /knowledge/faq 200 in 78ms (next.js: 4ms, proxy.ts: 5ms, application-code: 69ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 25ms, proxy.ts: 3ms, application-code: 38ms)
 GET /knowledge/faq 200 in 69ms (next.js: 5ms, proxy.ts: 4ms, application-code: 60ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 63ms (next.js: 24ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq 200 in 64ms (next.js: 4ms, proxy.ts: 3ms, application-code: 58ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 44ms (next.js: 7ms, proxy.ts: 2ms, application-code: 34ms)
 GET /knowledge/faq/dbdadaed-604e-4ad5-8168-23a890d6d63c/edit 200 in 551ms (next.js: 508ms, proxy.ts: 3ms, application-code: 40ms)
 GET /knowledge/faq/dbdadaed-604e-4ad5-8168-23a890d6d63c/edit 200 in 51ms (next.js: 14ms, proxy.ts: 5ms, application-code: 31ms)
 GET /knowledge/faq/dbdadaed-604e-4ad5-8168-23a890d6d63c/edit 200 in 68ms (next.js: 11ms, proxy.ts: 4ms, application-code: 52ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 67ms (next.js: 31ms, proxy.ts: 3ms, application-code: 33ms)
 GET /knowledge/faq/dbdadaed-604e-4ad5-8168-23a890d6d63c/edit 200 in 66ms (next.js: 10ms, proxy.ts: 3ms, application-code: 53ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 27ms, proxy.ts: 3ms, application-code: 37ms)
 GET /knowledge/faq/dbdadaed-604e-4ad5-8168-23a890d6d63c/edit 200 in 62ms (next.js: 10ms, proxy.ts: 3ms, application-code: 49ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 63ms (next.js: 26ms, proxy.ts: 3ms, application-code: 33ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 71ms (next.js: 8ms, proxy.ts: 3ms, application-code: 60ms)
 POST /knowledge/faq/dbdadaed-604e-4ad5-8168-23a890d6d63c/edit 200 in 90ms (next.js: 18ms, proxy.ts: 7ms, application-code: 66ms)
  └─ ƒ updateFaq("dbdadaed-604e-4ad5-8168-23a890d6d63c", {}) in 24ms src/lib/server/actions/knowledge.ts
 GET /knowledge/faq/dbdadaed-604e-4ad5-8168-23a890d6d63c/edit 200 in 95ms (next.js: 22ms, proxy.ts: 4ms, application-code: 69ms)
 GET /knowledge/faq 200 in 102ms (next.js: 5ms, proxy.ts: 3ms, application-code: 95ms)
 GET /knowledge/faq 200 in 67ms (next.js: 7ms, proxy.ts: 28ms, application-code: 32ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 73ms (next.js: 28ms, proxy.ts: 3ms, application-code: 42ms)
 GET /knowledge/faq 200 in 74ms (next.js: 4ms, proxy.ts: 3ms, application-code: 67ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 64ms (next.js: 25ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq 200 in 67ms (next.js: 4ms, proxy.ts: 4ms, application-code: 59ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 24ms, proxy.ts: 3ms, application-code: 39ms)
 GET /knowledge/faq 200 in 68ms (next.js: 4ms, proxy.ts: 3ms, application-code: 61ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 80ms (next.js: 36ms, proxy.ts: 3ms, application-code: 41ms)
 GET /knowledge/faq 200 in 82ms (next.js: 5ms, proxy.ts: 4ms, application-code: 73ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 38ms (next.js: 8ms, proxy.ts: 2ms, application-code: 28ms)
 POST /knowledge/faq 200 in 828ms (next.js: 4ms, proxy.ts: 3ms, application-code: 822ms)
  └─ ƒ drainEmbeddingQueue(20) in 717ms src/lib/server/actions/faq-import.ts
 GET /knowledge/faq 200 in 81ms (next.js: 4ms, proxy.ts: 9ms, application-code: 69ms)
 GET /knowledge/faq 200 in 55ms (next.js: 7ms, proxy.ts: 5ms, application-code: 43ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 77ms (next.js: 28ms, proxy.ts: 3ms, application-code: 46ms)
 GET /knowledge/faq 200 in 79ms (next.js: 4ms, proxy.ts: 3ms, application-code: 72ms)
 GET /knowledge/faq 200 in 79ms (next.js: 33ms, proxy.ts: 4ms, application-code: 42ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 83ms (next.js: 15ms, proxy.ts: 3ms, application-code: 64ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 74ms (next.js: 27ms, proxy.ts: 11ms, application-code: 36ms)
 GET /knowledge/faq 200 in 75ms (next.js: 5ms, proxy.ts: 11ms, application-code: 60ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 70ms (next.js: 29ms, proxy.ts: 3ms, application-code: 38ms)
 GET /knowledge/faq 200 in 72ms (next.js: 5ms, proxy.ts: 4ms, application-code: 63ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 85ms (next.js: 29ms, proxy.ts: 3ms, application-code: 53ms)
 GET /knowledge/faq 200 in 87ms (next.js: 4ms, proxy.ts: 3ms, application-code: 79ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 75ms (next.js: 34ms, proxy.ts: 3ms, application-code: 38ms)
 GET /knowledge/faq 200 in 76ms (next.js: 4ms, proxy.ts: 3ms, application-code: 69ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 25ms, proxy.ts: 3ms, application-code: 37ms)
 GET /knowledge/faq 200 in 67ms (next.js: 4ms, proxy.ts: 4ms, application-code: 59ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 25ms, proxy.ts: 3ms, application-code: 38ms)
 GET /knowledge/faq 200 in 69ms (next.js: 5ms, proxy.ts: 4ms, application-code: 61ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 73ms (next.js: 34ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq 200 in 76ms (next.js: 5ms, proxy.ts: 4ms, application-code: 67ms)
 GET /knowledge/faq 200 in 68ms (next.js: 4ms, proxy.ts: 4ms, application-code: 60ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 69ms (next.js: 28ms, proxy.ts: 4ms, application-code: 37ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 76ms (next.js: 25ms, proxy.ts: 4ms, application-code: 48ms)
 GET /knowledge/faq 200 in 80ms (next.js: 5ms, proxy.ts: 5ms, application-code: 70ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 79ms (next.js: 27ms, proxy.ts: 3ms, application-code: 49ms)
 GET /knowledge/faq 200 in 82ms (next.js: 4ms, proxy.ts: 4ms, application-code: 74ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 74ms (next.js: 31ms, proxy.ts: 3ms, application-code: 41ms)
 GET /knowledge/faq 200 in 77ms (next.js: 5ms, proxy.ts: 3ms, application-code: 68ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 74ms (next.js: 26ms, proxy.ts: 3ms, application-code: 45ms)
 GET /knowledge/faq 200 in 77ms (next.js: 6ms, proxy.ts: 4ms, application-code: 67ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 80ms (next.js: 34ms, proxy.ts: 3ms, application-code: 43ms)
 GET /knowledge/faq 200 in 83ms (next.js: 5ms, proxy.ts: 4ms, application-code: 74ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 71ms (next.js: 30ms, proxy.ts: 3ms, application-code: 38ms)
 GET /knowledge/faq 200 in 73ms (next.js: 5ms, proxy.ts: 3ms, application-code: 65ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 79ms (next.js: 26ms, proxy.ts: 4ms, application-code: 50ms)
 GET /knowledge/faq 200 in 81ms (next.js: 5ms, proxy.ts: 4ms, application-code: 71ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 24ms, proxy.ts: 3ms, application-code: 39ms)
 GET /knowledge/faq 200 in 67ms (next.js: 3ms, proxy.ts: 3ms, application-code: 61ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 28ms, proxy.ts: 3ms, application-code: 35ms)
 GET /knowledge/faq 200 in 68ms (next.js: 4ms, proxy.ts: 3ms, application-code: 60ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 74ms (next.js: 33ms, proxy.ts: 3ms, application-code: 39ms)
 GET /knowledge/faq 200 in 76ms (next.js: 5ms, proxy.ts: 3ms, application-code: 68ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 28ms, proxy.ts: 3ms, application-code: 35ms)
 GET /knowledge/faq 200 in 68ms (next.js: 5ms, proxy.ts: 4ms, application-code: 60ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 27ms, proxy.ts: 3ms, application-code: 37ms)
 GET /knowledge/faq 200 in 68ms (next.js: 4ms, proxy.ts: 4ms, application-code: 60ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 96ms (next.js: 40ms, proxy.ts: 10ms, application-code: 46ms)
 GET /knowledge/faq 200 in 98ms (next.js: 6ms, proxy.ts: 10ms, application-code: 83ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 68ms (next.js: 30ms, proxy.ts: 3ms, application-code: 35ms)
 GET /knowledge/faq 200 in 69ms (next.js: 5ms, proxy.ts: 3ms, application-code: 61ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 68ms (next.js: 27ms, proxy.ts: 4ms, application-code: 37ms)
 GET /knowledge/faq 200 in 71ms (next.js: 5ms, proxy.ts: 5ms, application-code: 61ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 64ms (next.js: 24ms, proxy.ts: 3ms, application-code: 37ms)
 GET /knowledge/faq 200 in 66ms (next.js: 4ms, proxy.ts: 3ms, application-code: 59ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 70ms (next.js: 31ms, proxy.ts: 3ms, application-code: 35ms)
 GET /knowledge/faq 200 in 71ms (next.js: 4ms, proxy.ts: 3ms, application-code: 63ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 69ms (next.js: 28ms, proxy.ts: 4ms, application-code: 37ms)
 GET /knowledge/faq 200 in 70ms (next.js: 4ms, proxy.ts: 4ms, application-code: 62ms)
 GET /knowledge/faq 200 in 77ms (next.js: 5ms, proxy.ts: 4ms, application-code: 68ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 75ms (next.js: 26ms, proxy.ts: 3ms, application-code: 46ms)
 GET /knowledge/faq 200 in 70ms (next.js: 5ms, proxy.ts: 3ms, application-code: 62ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 69ms (next.js: 28ms, proxy.ts: 3ms, application-code: 38ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 144ms (next.js: 39ms, proxy.ts: 4ms, application-code: 102ms)
 GET /knowledge/faq 200 in 147ms (next.js: 5ms, proxy.ts: 4ms, application-code: 137ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 80ms (next.js: 32ms, proxy.ts: 4ms, application-code: 44ms)
 GET /knowledge/faq 200 in 82ms (next.js: 5ms, proxy.ts: 4ms, application-code: 73ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 72ms (next.js: 27ms, proxy.ts: 3ms, application-code: 42ms)
 GET /knowledge/faq 200 in 75ms (next.js: 5ms, proxy.ts: 4ms, application-code: 66ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 74ms (next.js: 30ms, proxy.ts: 3ms, application-code: 41ms)
 GET /knowledge/faq 200 in 76ms (next.js: 5ms, proxy.ts: 4ms, application-code: 68ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 72ms (next.js: 28ms, proxy.ts: 3ms, application-code: 41ms)
 GET /knowledge/faq 200 in 74ms (next.js: 4ms, proxy.ts: 3ms, application-code: 66ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 76ms (next.js: 33ms, proxy.ts: 3ms, application-code: 40ms)
 GET /knowledge/faq 200 in 78ms (next.js: 5ms, proxy.ts: 4ms, application-code: 70ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 72ms (next.js: 28ms, proxy.ts: 3ms, application-code: 41ms)
 GET /knowledge/faq 200 in 74ms (next.js: 3ms, proxy.ts: 4ms, application-code: 67ms)
 GET /knowledge/faq 200 in 73ms (next.js: 4ms, proxy.ts: 3ms, application-code: 66ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 73ms (next.js: 29ms, proxy.ts: 3ms, application-code: 40ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 68ms (next.js: 29ms, proxy.ts: 3ms, application-code: 37ms)
 GET /knowledge/faq 200 in 70ms (next.js: 4ms, proxy.ts: 3ms, application-code: 62ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 69ms (next.js: 26ms, proxy.ts: 3ms, application-code: 40ms)
 GET /knowledge/faq 200 in 71ms (next.js: 4ms, proxy.ts: 3ms, application-code: 64ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 77ms (next.js: 27ms, proxy.ts: 6ms, application-code: 44ms)
 GET /knowledge/faq 200 in 79ms (next.js: 6ms, proxy.ts: 6ms, application-code: 67ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 26ms, proxy.ts: 3ms, application-code: 37ms)
 GET /knowledge/faq 200 in 68ms (next.js: 3ms, proxy.ts: 3ms, application-code: 61ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 75ms (next.js: 35ms, proxy.ts: 3ms, application-code: 37ms)
 GET /knowledge/faq 200 in 77ms (next.js: 4ms, proxy.ts: 3ms, application-code: 69ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 73ms (next.js: 28ms, proxy.ts: 3ms, application-code: 43ms)
 GET /knowledge/faq 200 in 74ms (next.js: 3ms, proxy.ts: 3ms, application-code: 68ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 26ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq 200 in 66ms (next.js: 4ms, proxy.ts: 3ms, application-code: 60ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 83ms (next.js: 41ms, proxy.ts: 3ms, application-code: 39ms)
 GET /knowledge/faq 200 in 85ms (next.js: 5ms, proxy.ts: 4ms, application-code: 77ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 70ms (next.js: 31ms, proxy.ts: 3ms, application-code: 35ms)
 GET /knowledge/faq 200 in 71ms (next.js: 4ms, proxy.ts: 3ms, application-code: 64ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 26ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq 200 in 67ms (next.js: 4ms, proxy.ts: 4ms, application-code: 59ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 73ms (next.js: 27ms, proxy.ts: 3ms, application-code: 42ms)
 GET /knowledge/faq 200 in 73ms (next.js: 4ms, proxy.ts: 3ms, application-code: 66ms)
 GET /knowledge/faq 200 in 76ms (next.js: 4ms, proxy.ts: 3ms, application-code: 68ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 75ms (next.js: 37ms, proxy.ts: 3ms, application-code: 35ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 71ms (next.js: 25ms, proxy.ts: 3ms, application-code: 43ms)
 GET /knowledge/faq 200 in 72ms (next.js: 3ms, proxy.ts: 3ms, application-code: 66ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 80ms (next.js: 26ms, proxy.ts: 3ms, application-code: 51ms)
 GET /knowledge/faq 200 in 82ms (next.js: 3ms, proxy.ts: 3ms, application-code: 75ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 25ms, proxy.ts: 3ms, application-code: 38ms)
 GET /knowledge/faq 200 in 67ms (next.js: 4ms, proxy.ts: 3ms, application-code: 60ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 68ms (next.js: 28ms, proxy.ts: 3ms, application-code: 37ms)
 GET /knowledge/faq 200 in 71ms (next.js: 4ms, proxy.ts: 4ms, application-code: 63ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 74ms (next.js: 26ms, proxy.ts: 3ms, application-code: 46ms)
 GET /knowledge/faq 200 in 76ms (next.js: 4ms, proxy.ts: 3ms, application-code: 69ms)
 GET /knowledge/faq 200 in 66ms (next.js: 3ms, proxy.ts: 3ms, application-code: 59ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 28ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 117ms (next.js: 73ms, proxy.ts: 4ms, application-code: 40ms)
 GET /knowledge/faq 200 in 119ms (next.js: 57ms, proxy.ts: 4ms, application-code: 58ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 74ms (next.js: 27ms, proxy.ts: 3ms, application-code: 44ms)
 GET /knowledge/faq 200 in 76ms (next.js: 4ms, proxy.ts: 3ms, application-code: 68ms)
